,fromAddress,CNT_DEX_TX,TOTAL_DEX_OUT,MIN_BLOCK_ANALYZED,MAX_BLOCK_ANALYZED,FREQ_CNT_DEX_TX,MAX_DEX_OUT,CNT_UNISWAP_OUT,SUM_UNISWAP_OUT,CNT_KYBER_OUT,SUM_KYBER_OUT,CNT_DXDY_OUT,SUM_DXDY_OUT,CNT_nan_OUT,SUM_nan_OUT,CNT_BALANCER_OUT,SUM_BALANCER_OUT,CNT_DEX_AG_OUT,SUM_DEX_AG_OUT,CNT_AIRSWAP_OUT,SUM_AIRSWAP_OUT,CNT_TOTLE_OUT,SUM_TOTLE_OUT,CNT_ONE_INCH_OUT,SUM_ONE_INCH_OUT,CNT_PARASWAP_V2_OUT,SUM_PARASWAP_V2_OUT,CNT_BINANCE_OUT,SUM_BINANCE_OUT,ADDRESS_CATEGORY
6949,0X5B22F2676C6B13B5D5B1C5B65FA3009F016D6815,3,0.0,12453824,12661444,69206,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
6950,0X5B21ECF6094FC93DD485D8A1CF9717A23F2C0694,5,0.0,12335581,12340532,990,0.0,3,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6951,0X5B19D8873200C9F035F474E962249613652BD372,445,0.0,11006287,12684221,3770,0.0,0,0.0,0,0.0,0,0.0,0,0,445,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6952,0X5B14187AC918DD277C573444D047A84EA4616227,1,0.0,12588774,12588774,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6953,0X5B01B58741A638A08FFC6FDF3774800CCAA7220F,9,0.0,11980288,12382612,44702,0.0,0,0.0,9,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6954,0X5AFEFCCAE3F425FF0DB3BD1BC05ED8D009C858D8,22,0.0,11002156,12650242,74913,0.0,10,0.0,0,0.0,0,0.0,0,0,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6955,0X5AEA26FCBB87917603CDF4620341CC9C07CE984D,3,0.0,12537840,12585491,15883,0.0,2,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6956,0X5AD931DAF91A0784D94E1D952D72B9A9FF0A888D,1,0.0,12690957,12690957,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6957,0X5ABC864A4116F85BDDB457D2F81EA3F4C81A812A,126,0.0,12453426,12692578,1898,0.0,126,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6958,0X5AB9D116A53EF41063E3EAE26A7EBE736720E9BA,9626,0.0,12596063,12693694,10,0.0,9626,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6959,0X5AB356A7F13E868CB498B567A771D1ADB67D0796,5,0.0,12338236,12692796,70912,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6960,0X5AAF6FE4DEB6AF3E38BB4D41A76D0F4AB30114D8,2,0.0,12676437,12676589,76,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
6961,0X5AADF49E2A2B6AFF081CD2743FDC471B549950B5,5,0.0,11560244,11573379,2627,0.0,2,0.0,0,0.0,1,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
6962,0X5AAC2272179D08A3B2A9B7C65EE0F65CBF29B0F2,11,0.0,10956125,12364870,128067,0.0,10,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6963,0X5A9809617E013F87CBD5402B50331B953563A55D,2,0.0,12692580,12692622,21,0.0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6964,0X5A779DD69C5F72E3CB57F024110906D35CB5B32B,2,0.0,12596538,12596712,87,0.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6965,0X5A756D9C7CAA740E0342F755FA8AD32E6F83726B,6,0.0,12271805,12631953,60024,0.0,4,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6966,0X5A74DEC3117B68B4F94FBC3C4D6A6C6A2AAE2351,4,0.0,12577110,12662699,21397,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0,0.0,MINIMAL
6967,0X5A6DA46839FE767C8A481A735AF978BAA5576944,1,0.0,12624299,12624299,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6968,0X5A6A183F95A834A2E55C10448419D150765AB1B7,91,0.0,10687425,12674193,21832,0.0,90,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
6969,0X5A5AB00844C2959A22262489BCF3CB2DBB0C12FA,1,0.0,12663706,12663706,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
6970,0X5A54A242A53F141A229DB9A6B92F953AB387C5E2,1,0.0,12690958,12690958,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6971,0X5A50E5606809072BAF2C9C14EEA25772B8E191AE,6,0.0,12681373,12692795,1903,0.0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6972,0X5A482F0090D392CD5E5E0B43EA582D84BF04A8D0,1,0.0,12664912,12664912,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6973,0X5A433FCA8267A46687AC5779DF372D75B76ACC39,2,0.0,12544210,12668578,62184,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
6974,0X5A2E90EA4BE65481506DFC8B4596AEC57198364F,1,0.0,12692523,12692523,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6975,0X5A2647A5FE2ED4FC179DCEF95672805ED92E26D1,91,0.0,12231885,12688160,5014,0.0,88,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,3,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6976,0X5A1B233AA05EDAAA127D1A884E69BDE5A293CB30,1,0.0,12690957,12690957,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6977,0X5A168CCBC4754FBAF66A2F1D5D3E28ACF45A542B,32,0.0,11076164,12399337,41349,0.0,29,0.0,0,0.0,0,0.0,0,0,1,0,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6978,0X59E6C0BA0B093D97BEAED00BD317A1ACF9520CA7,6,0.0,12259957,12684791,70805,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,6,0,0,0.0,0,0.0,MINIMAL
6979,0X59D48CB52136BFC068B1C85F5A22C7881FD08B41,2,0.0,12640464,12668969,14252,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
6980,0X59CF0586BCF27594A0CC08A0FC709378C4F81957,2,0.0,12692617,12692644,13,0.0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6981,0X59CA3AF53D288B719356990533C8B367830FF940,8,0.0,11921344,12667458,93264,0.0,6,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
6982,0X59C89E6AD4329688C4BAC768E4095DF4829FFFB2,1,0.0,12690962,12690962,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6983,0X59BB5821B0ADAD725AC74725AB86E547C0BA7EE7,1,0.0,12500895,12500895,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6984,0X59B917A9E10ECE44FAE8B651F8C351EF2647DCCA,4,0.0,11383207,12600953,304436,0.0,3,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6985,0X59AB1BD1531E79C52A5E61B54F30FB1DC7DA0AF1,1,0.0,12627092,12627092,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6986,0X59A5208B32E627891C389EBAFC644145224006E8,1,0.0,12659977,12659977,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6987,0X59A30AC4B3F961D959E4F130B41CD54A1253C132,80,0.0,12129953,12692561,7032,0.0,80,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6988,0X599CA03226E2A4F76CF986A453B7C08F2EE4922B,2,0.0,12555922,12568763,6420,0.0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6989,0X596466D07C1892E91432CFF14A76C5CE5DC461BF,1,0.0,11292398,11292398,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6990,0X595B069EBDB85E6D7DD6809084711E14480D6B31,4,0.0,12639430,12692736,13326,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6991,0X594F83A861532ABCDC9E19763CCBD46DD41945A4,3,0.0,10711707,12618826,635706,0.0,0,0.0,0,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6992,0X59414E64CF724EFA5E9E85A2B7ABD81539097654,1,0.0,12653527,12653527,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6993,0X591685FF0931376B79FF894BFB1BB49E05AF9856,5,0.0,11560207,11573365,2631,0.0,2,0.0,0,0.0,1,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
6994,0X590FE21CF280C798934A97E46D3DAF35AC038607,1,0.0,11573486,11573486,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6995,0X5909D9498E35FB4FCD201F9E6E01474BCC522C02,5,0.0,12516512,12528883,2474,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,5,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6996,0X5901920A7B8CB1BBA39220FAC138FFB3800DD212,10,0.0,11544751,12688591,114384,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,10,0,0,0.0,0,0.0,MINIMAL
6997,0X58F64A21F7D585C9116F34312C877824B1671E59,7,0.0,12612964,12680063,9585,0.0,5,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
6998,0X58E94639B2B8337E3AF90A233D4892D730A306C6,1,0.0,12484329,12484329,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
6999,0X58E0F8822417A902D04DDEA2FE61581846A552E0,1,0.0,12683123,12683123,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7000,0X58E02A7AA5FCF710358BCF26D93D80DAE782C6FA,3,0.0,12225261,12381122,51953,0.0,2,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7001,0X58BE4F3944919B9914D967A48EDD93A62E76367B,2,0.0,11757958,12550208,396125,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7002,0X58B76091E680A3C36DA727AB6856DABC66B1B742,2,0.0,11714279,12668956,477338,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7003,0X58B41BEA818E0A2985E9CB23683A7454360FB580,2,0.0,12690092,12690107,7,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7004,0X58A8A9E8FEE397634CCA09706AAB2F8560B1F34B,1,0.0,12658189,12658189,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7005,0X58A28697FE1DC33F4000C0BA4121D5BA64498AA2,2,0.0,12641697,12657015,7659,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7006,0X587EB95053F436905D44FF9198B4F122C1D04826,4,0.0,12611212,12668311,14274,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0,0.0,MINIMAL
7007,0X58697C5F587540117CE8D32062B4BE46D0EC7925,2,0.0,12559125,12559300,87,0.0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7008,0X585B6AE3A2D17F7BE105B638E76C7AB060810389,22,0.0,12636182,12692759,2571,0.0,22,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7009,0X583066BD66C6E48421202AF9867777930D1696D0,3,0.0,12248176,12674622,142148,0.0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7010,0X582F19A6934A1D5B04592B4B5418022BA1D78941,2,0.0,12560373,12560507,67,0.0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7011,0X58195ECFA0889B5B80F9229381250C05A54095F7,31,0.0,10891660,12673492,57478,0.0,28,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
7012,0X580B9CA15035B8C99BDA7B959EAB185B40B19704,1,0.0,11523534,11523534,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7013,0X580A2AD98990E9556181888BCF63A3F95B720268,4,0.0,10376998,12307468,482617,0.0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
7014,0X57FF9D0403FF58141C8D691931BA7B6D3115F7F1,3,0.0,12691245,12692634,463,0.0,3,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7015,0X57FB5B51BF09FC0F1906190778243A6CE503AA33,1,0.0,12690962,12690962,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7016,0X57FAEA0AD976AE66CF15F4CE851F873BDFC2B35C,1,0.0,12619940,12619940,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7017,0X57E9563AEBA604BA46BAE229F14D7520D1759356,2,0.0,12627462,12673037,22787,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7018,0X57CC4ED925BD217E20C71511C886A2D55069F777,6,0.0,12455488,12619087,27266,0.0,4,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7019,0X57BCD95373AF8D9095A626F824DE3CB8D072C5F8,1,0.0,12510000,12510000,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7020,0X579D9D1E1C2066BC6FA52820B915A35FB6CC6DA1,1,0.0,12690771,12690771,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7021,0X579D0B20609414DB74D81B293900470F6D6F035B,1191,0.0,11526807,12692619,978,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1191,0,0,0.0,0,0.0,MINIMAL
7022,0X578CE3C0708E938071B94B716A084D9E21D640AD,1,0.0,12515578,12515578,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7023,0X5773422DFC595948D8D27CB6569F7EF396CC7526,1,0.0,12690962,12690962,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7024,0X573C78A4A1FE8E77FFD340FB5E42C8B80D6E6009,1,0.0,12580524,12580524,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7025,0X57245507656A3B687CF0BA7B3012E3BCE6D0E73C,76,0.0,12220222,12692558,6214,0.0,76,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7026,0X56F83BA608364D8E9EA066006D57D2011BC3093B,1,0.0,11544861,11544861,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7027,0X56EC2CEBD7B7A163218A789CA0F2826012721ED6,51,0.0,10920591,11718343,15642,0.0,45,0.0,0,0.0,3,0.0,0,0,0,0,3,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7028,0X56E4E2D9A711039531A9CAE3A0340BF8B3744F1F,1,0.0,12677551,12677551,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7029,0X56DD663529B205FF39DB000E9807699CA959BD97,96,0.0,12455276,12692692,2473,0.0,96,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7030,0X56C494EC0CEEEF43DD000B812DACF965BB36A6CD,9,0.0,11582346,12238255,72878,0.0,7,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,2,0.0,0,0.0,MINIMAL
7031,0X56AAA26468A5466B75CC8F1178A051F98F15D706,2,0.0,12665646,12665667,10,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7032,0X569DB60C0BE34424A075462C2BED6963678A95BB,1,0.0,12642526,12642526,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7033,0X568072FA246000657F15F5CEF0583B50C659C3BC,26,0.0,11870442,12680621,31160,0.0,24,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7034,0X564286362092D8E7936F0549571A803B203AACED,8,0.0,12506900,12567495,7574,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,2,0,0,0.0,5,0,0,0.0,0,0.0,MINIMAL
7035,0X562680A4DC50ED2F14D75BF31F494CFE0B8D10A1,4,0.0,12640982,12678281,9324,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0,0.0,MINIMAL
7036,0X5601467ED5E57A52E36A2FE54C4BE9BB1E5FF5CF,1,0.0,12688100,12688100,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7037,0X55F9F721A8B7D6BC41840B61F889A026FC877045,1,0.0,12503213,12503213,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7038,0X55F7BFDE54728B39CC103F729F8B64191AF59488,31,0.0,12365154,12663849,9635,0.0,30,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7039,0X55D554BFDE1E61C72FA3C9059CDF3F739D92679A,20,0.0,10498867,12577871,103950,0.0,15,0.0,0,0.0,4,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
7040,0X55D2CBE4EE7197D201826ED79A804A46DEFFAA22,3,0.0,12627610,12688967,20452,0.0,0,0.0,0,0.0,1,0.0,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7041,0X55C53CFED78252924CDE2D13B9BCE334A8DA7B8B,1,0.0,12622548,12622548,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7042,0X55C301D4ABA9C404E003F19BB69928617063E27D,143,0.0,10899360,12689378,12517,0.0,138,0.0,0,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7043,0X55BFBA2481E15F4CA0D760FC8B9A01122EFC5A17,2,0.0,12654418,12666480,6031,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7044,0X559DC068D8BEBD8684BFD40DFDA8E34A633741AE,2,0.0,12129854,12503715,186930,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,2,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7045,0X558FEA32554CDA571B71C42E7F3DEFB81A5A93A5,1,0.0,12679267,12679267,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7046,0X558E500DCF0BDAE4ACF31057B3EB8E4DCA00768D,1,0.0,12687745,12687745,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7047,0X5586322C2F7AD748F824A5CE995B6FCFE23776C3,1,0.0,12663806,12663806,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7048,0X558624C38479C33C1C321910BEDD6F56C38CA29B,5,0.0,12669841,12688124,3656,0.0,4,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0.0,MINIMAL
7049,0X556566B953A9E92A978078777A328188E718B7E1,1,0.0,12301502,12301502,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7050,0X5560AC421450D271CA79ABC02461773021A5F97D,16,0.0,12396548,12692786,18514,0.0,16,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7051,0X5559472B0F983FAB295A9C6A2FFD3BCB2FC70238,3,0.0,12319652,12622736,101028,0.0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7052,0X55556943C0799DEAAC2863B023D9D568FB1CB3E7,1,0.0,12653541,12653541,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7053,0X554976402A8AA7020814602C49F8A6E3BEA2A783,13,0.0,10919644,11531388,47057,0.0,9,0.0,0,0.0,2,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
7054,0X553FA56FAF969E8A61D5ED364AC5101BB7B81385,2,0.0,12383506,12644106,130300,0.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7055,0X5528BC911D6BC284CF4DA89560534508E7638DE4,16,0.0,12429742,12680347,15662,0.0,14,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0,0.0,MINIMAL
7056,0X5523910640DEA864BE467249EAD2F0F375C4E935,2,0.0,12506467,12523176,8354,0.0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7057,0X551CF75F008E91C3F9605E143AAD8D0FDC568C44,1,0.0,12464146,12464146,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7058,0X551539A523B612CBBD46BB4501B67F44CEC723F3,1,0.0,12667839,12667839,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7059,0X54EB312F3657C057E3A523693F931CC1E4755B7D,5,0.0,11560234,11573377,2628,0.0,2,0.0,0,0.0,1,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0.0,MINIMAL
7060,0X54DF84884B1AFC440C661F3F6DD82C8C0987395C,14,0.0,10973691,12455191,105821,0.0,12,0.0,0,0.0,1,0.0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7061,0X54C7A90BFB064B457829894A19E89F6F50796F0A,1,0.0,12623397,12623397,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
7062,0X54A917D6418DD8DB16F98236C760EECE0D6701DF,1,0.0,11292387,11292387,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,MINIMAL
