,blockNumber,timestamp_iso8601,timestamp_unixtime,cashPrior,interestAccumulated,borrowIndex,totalBorrows
0,11964630,2021-03-03T10:05:18Z,1614765918,239603802310441512746201,188009311911506383,1041953312965830150,90938634958350483889792
0,11964577,2021-03-03T09:54:31Z,1614765271,239616332944666537541942,156078292036272834,1041951158799721276,90938446949038572383409
0,11964533,2021-03-03T09:46:02Z,1614764762,239606332944666537541942,333445672374790537,1041949370491665589,90938290870746536110575
0,11964439,2021-03-03T09:21:45Z,1614763305,239606124661688462513890,60303969384357286,1041945549950229222,90937957425074161320038
0,11964422,2021-03-03T09:16:54Z,1614763014,239606332944530823081094,109965796594830525,1041944859001649295,90937897121104776962752
0,11964391,2021-03-03T09:10:19Z,1614762619,239608142299581653723091,42567196762850615,1041943599039630651,90937787155308182132227
0,11964379,2021-03-03T09:07:49Z,1614762469,239607934016811476512921,854878752506330761,1041943111314785089,90937744588111419281612
0,11964138,2021-03-03T08:17:25Z,1614759445,239614068022253246882435,326337295464803898,1041933316316776091,90936889709358912950851
0,11964046,2021-03-03T07:54:48Z,1614758088,239614274565070299740866,10641426518936541,1041929577221436585,90936563372063448146953
0,11964043,2021-03-03T07:54:24Z,1614758064,239605047947557073560109,17736080321028056,1041929455294495180,90936552730636929210412
0,11964038,2021-03-03T07:54:02Z,1614758042,239610047947557073560109,354715328548660770,1041929252078693030,90936534994556608182356
0,11963938,2021-03-03T07:27:20Z,1614756440,239609943712347073560109,74490139168522833,1041925187834580390,90936180279228059521586
0,11963917,2021-03-03T07:19:35Z,1614755975,239612011280420892791780,1152794740146447766,1041924334344231371,90936105789088890998753
0,11963592,2021-03-03T06:06:23Z,1614751583,239566696639780892791780,337003767523281101,1041911125895487718,90934952994348744550987
0,11963497,2021-03-03T05:48:11Z,1614750491,239612491988512892219169,21282206839382907,1041907264586240954,90934615990581221269886
0,11963491,2021-03-03T05:46:51Z,1614750411,239611491988512892219169,95769988871377878,1041907020739762132,90934594708374381886979
0,11963464,2021-03-03T05:42:10Z,1614750130,239607579630720558360819,148976483389265613,1041905923429941802,90934498938385510509101
0,11963422,2021-03-03T05:33:22Z,1614749602,239608499003216983061860,134787643276071684,1041904216492725376,90934349961902121243488
0,11963384,2021-03-03T05:25:48Z,1614749148,239546650681283826929716,195114363106216101,1041902672127874038,90934215174258845171804
0,11963329,2021-03-03T05:10:41Z,1614748241,239157650681283826929716,21304195877419319,1041900436553773560,90934020059895738955703
0,11963323,2021-03-03T05:09:23Z,1614748163,239157620677588100809381,287605208895258452,1041900192455349555,90933998755699861536384
0,11963242,2021-03-03T04:53:02Z,1614747182,239156820677588100809381,333762722636587546,1041896897143072525,90933711150490966277932
0,11963148,2021-03-03T04:30:17Z,1614745817,239154126386728100809381,610711984295920089,1041893072968949448,90933377387768329690386
0,11962976,2021-03-03T03:54:23Z,1614743663,239158026386728100809381,259194025868051793,1041886075575865678,90932766675784033770297
0,11962903,2021-03-03T03:37:52Z,1614742672,239158026386728100809381,266293984451546484,1041883105792185971,90932507481758165718504
0,11962828,2021-03-03T03:19:48Z,1614741588,239458026386728100809381,329975443149259655,1041880054658864592,90932241187773714172020
0,11962735,2021-03-03T02:56:11Z,1614740171,239001040259948100809381,10655535723536369,1041876273878491716,90931911212330564912365
0,11962732,2021-03-03T02:55:32Z,1614740132,238959995259948100809381,444019046615994938,1041876151789890390,90931900556794841375996
0,11962607,2021-03-03T02:25:35Z,1614738335,238958004321726127901057,777914280589186684,1041871064324954796,90931456537748225381058
0,11962388,2021-03-03T01:32:36Z,1614735156,238721648850021869569141,74634952097673964,1041862151167612655,90930678623467636194374
0,11962367,2021-03-03T01:29:05Z,1614734945,238719666769311869569141,369619995958962196,1041861296018031437,90930603988515538520410
0,11962263,2021-03-03T01:02:10Z,1614733330,238696396370258632190309,138614577038489938,1041857060999774299,90930234368519579558214
0,11962224,2021-03-03T00:52:49Z,1614732769,238719666769311869569141,298536931395840412,1041855472786823481,90930095753942541068276
0,11962140,2021-03-03T00:34:29Z,1614731669,238615799446069338929880,387477110376704563,1041852052221462532,90929797217011145227864
0,11962031,2021-03-03T00:13:44Z,1614730424,238694983241493898050150,273671202564651068,1041847612600623267,90929409739900768523301
0,11961954,2021-03-02T23:55:13Z,1614729313,238691813241493898050150,39096144170371465,1041844476940886279,90929136068698203872233
0,11961943,2021-03-02T23:51:58Z,1614729118,238691799178963898050150,209696733677143199,1041844028986538151,90929096972554033500768
0,11961884,2021-03-02T23:38:39Z,1614728319,238688826838463898050150,88855016569721751,1041841626331093927,90928887275820356357569
0,11961859,2021-03-02T23:33:12Z,1614727992,238693963842568262183166,170599104542583969,1041840608251386322,90928798420803786635818
0,11961811,2021-03-02T23:26:02Z,1614727562,238693848765388262183166,309209276617299100,1041838653567304595,90928627821699244051849
0,11961724,2021-03-02T23:04:49Z,1614726289,238698974619041826901475,195474152621879152,1041835110720743079,90928318612422626752749
0,11961669,2021-03-02T22:53:07Z,1614725587,238696933821614532542956,376731274021567805,1041832871024259656,90928123138270004873597
0,11961563,2021-03-02T22:31:50Z,1614724310,238699433821614532542956,42648546303407492,1041828554526664939,90927746406995983305792
0,11961551,2021-03-02T22:29:42Z,1614724182,238694433821614532542956,53311245800199232,1041828065869735634,90927703758449679898300
0,11961536,2021-03-02T22:25:15Z,1614723915,238693765901274566214956,245231049228938132,1041827455042124188,90927650447203879699068
0,11961467,2021-03-02T22:10:04Z,1614723004,238663620993449940151062,35543173351369823,1041824645242919448,90927405216154650760936
0,11961457,2021-03-02T22:08:07Z,1614722887,238663620993449940151062,284343964276993925,1041824237997668365,90927369672981299391113
0,11961377,2021-03-02T21:50:29Z,1614721829,238662608400056023892139,341211503265191315,1041820980051958757,90927085329017022397188
0,11961281,2021-03-02T21:28:53Z,1614720533,238660025774201142849249,71086063145831800,1041817070531473740,90926744117513757205873
0,11961261,2021-03-02T21:24:48Z,1614720288,238658756792821142849249,337657779344675895,1041816256044220502,90926673031450611374073
0,11961166,2021-03-02T20:59:46Z,1614718786,238496455436097494781306,96001570491858910,1041812387241461389,90926335373671266698178
0,11961139,2021-03-02T20:54:09Z,1614718449,238497257734405222776848,3555606934991035,1041811287278233772,90926239372100774839268
0,11961138,2021-03-02T20:53:56Z,1614718436,238492196818878502435286,1098674100010989109,1041811246538932735,90926235816493839848233
0,11960829,2021-03-02T19:48:45Z,1614714525,238491161662077034037369,241778961007193549,1041798658191648872,90925137142393828859124
0,11960761,2021-03-02T19:34:41Z,1614713681,238480161662077034037369,224005883778931308,1041795887945652303,90924895363432821665575
0,11960698,2021-03-02T19:19:30Z,1614712770,238484531318410540718604,1020442664833794595,1041793321339359673,90924671357549042734267
0,11960411,2021-03-02T18:15:20Z,1614708920,227480531318410540718604,229867488731089333,1041781629349307236,90923650914884208939672
0,11960348,2021-03-02T17:59:34Z,1614707974,227726898843973061580384,554267781421358577,1041778995582135163,90923421047395477850339
0,11960196,2021-03-02T17:24:48Z,1614705888,227726856430413061580384,645422983892787714,1041772644913342007,90922866779614056491762
0,11960019,2021-03-02T16:51:11Z,1614703871,227728446127368567458794,266189138981708846,1041765249809856680,90922221356630163704048
0,11959946,2021-03-02T16:35:52Z,1614702952,227724054028038567458794,922540667197199063,1041762199877829830,90921955167491181995202
0,11959693,2021-03-02T15:42:02Z,1614699722,227721734175428567458794,1896078326619009176,1041751629625648543,90921032626823984796139
0,11959173,2021-03-02T13:50:11Z,1614693011,227717203318278567458794,244304004586166004,1041729904809843158,90919136548497365786963
0,11959106,2021-03-02T13:35:12Z,1614692112,227713248276358567458794,171378545019914232,1041727105632496083,90918892244492779620959
0,11959059,2021-03-02T13:26:57Z,1614691617,227713248276358567458794,61987916779332422,1041725142017770213,90918720865947759706727
0,11959042,2021-03-02T13:24:02Z,1614691442,227713248276358567458794,160438861237628712,1041724431774920388,90918658878030980374305
0,11958998,2021-03-02T13:14:13Z,1614690853,227713915922125604875676,751134450383784478,1041722593504496915,90918498439169742745593
0,11958792,2021-03-02T12:24:28Z,1614687868,227714075336465043706419,76571826122289514,1041713987184098346,90917747304719358961115
0,11958771,2021-03-02T12:18:28Z,1614687508,227713065336465043706419,7292571598208245,1041713109842273890,90917670732893236671601
0,11958769,2021-03-02T12:18:01Z,1614687481,227699840836465043706419,258893324118294153,1041713026285717975,90917663440321638463356
0,11958698,2021-03-02T12:02:13Z,1614686533,227699840836465043706419,783961931000243959,1041710059947407605,90917404546997520169203
0,11958483,2021-03-02T11:11:53Z,1614683513,227697955974465043706419,51048868819822634,1041701077497521274,90916620585066519925244
0,11958469,2021-03-02T11:09:13Z,1614683353,227704400705792511267260,91157139088626390,1041700492591688739,90916569536197700102610
0,11958444,2021-03-02T11:03:32Z,1614683012,227721259526563523671607,324504441734386322,1041699448134807268,90916478379058611476220
0,11958355,2021-03-02T10:44:36Z,1614681876,227721259526563523671607,1188609395071797824,1041695730039871138,90916153874616877089898
0,11958029,2021-03-02T09:28:17Z,1614677297,227721125970113523671607,656280029777546691,1041682111235304910,90914965265221805292074
0,11957849,2021-03-02T08:50:53Z,1614675053,227716805240174813282429,131257063018532228,1041674591734362619,90914308985192027745383
0,11957813,2021-03-02T08:40:28Z,1614674428,227716601358747019121587,732842846072516328,1041673087822062584,90914177728129009213155
0,11957612,2021-03-02T08:01:14Z,1614672074,227715575989244185678790,76565755648288328,1041664691082528301,90913444885282936696827
0,11957591,2021-03-02T07:54:31Z,1614671671,227714922442735264736688,415640286005390709,1041663813810257896,90913368319527288408499
0,11957477,2021-03-02T07:30:19Z,1614670219,227713677776275264736688,72919472558812788,1041659051502431265,90912952679241283017790
0,11957457,2021-03-02T07:26:55Z,1614670015,227715203232022683900901,233340500691406835,1041658216008407772,90912879759768724205002
0,11957393,2021-03-02T07:13:31Z,1614669211,227720653548505953866576,185940172758729113,1041655542448288293,90912646419268032798167
0,11957342,2021-03-02T07:02:07Z,1614668527,227710538847885570563348,54689560148811599,1041653411989885128,90912460479095274069054
0,11957327,2021-03-02T06:58:15Z,1614668295,227720653548505953866576,273439852169311689,1041652785369874747,90912405789535125257455
0,11957252,2021-03-02T06:45:01Z,1614667501,227722153548505953866576,54687721089032188,1041649652360895723,90912132349682955945766
0,11957237,2021-03-02T06:41:20Z,1614667280,227729653548505953866576,76561329313916316,1041649025761956853,90912077661961866913578
0,11957216,2021-03-02T06:36:59Z,1614667019,227719538857798648323768,10937595968790465,1041648148540402338,90912001100632552997262
0,11957213,2021-03-02T06:36:13Z,1614666973,227729653548505953866576,10937328550469343,1041648023220021614,90911990163036584206797
0,11957210,2021-03-02T06:35:05Z,1614666905,227699293529171226443659,40106429896597478,1041647897902704906,90911979225708033737454
0,11957199,2021-03-02T06:31:40Z,1614666700,227729653548505953866576,18228862210798848,1041647438372742519,90911939119278137139976
0,11957194,2021-03-02T06:30:41Z,1614666641,227709424170917660460325,10937845866558172,1041647229510762341,90911920890415926341128
0,11957191,2021-03-02T06:30:05Z,1614666605,227729653548505953866576,65623815575839659,1041647104187518347,90911909952570059782956
0,11957173,2021-03-02T06:26:35Z,1614666395,227709424174569743952735,10937831135062886,1041646352285402376,90911844328754483943297
0,11957170,2021-03-02T06:25:53Z,1614666353,227729653548505953866576,7291532725697783,1041646226962327172,90911833390923348880411
0,11957168,2021-03-02T06:25:05Z,1614666305,227709424175439331862547,10937827627530620,1041646143417674412,90911826099390623182628
0,11957165,2021-03-02T06:24:32Z,1614666272,227729653548505953866576,7291530387414203,1041646018094639397,90911815161562995652008
0,11957163,2021-03-02T06:23:57Z,1614666237,227709424176482844762576,14583764557907370,1041645934550013428,90911807870032608237805
0,11957159,2021-03-02T06:23:31Z,1614666211,227729653548505953866576,29166099102767621,1041645767452697710,90911793286268050330435
0,11957151,2021-03-02T06:22:18Z,1614666138,227719538864929174536024,72916922978461786,1041645433274451024,90911764120168947562814
0,11957131,2021-03-02T06:18:00Z,1614665880,227699354231365609944830,14584086856987978,1041644597809640018,90911691203245969101028
0,11957127,2021-03-02T06:16:42Z,1614665802,227702527236457712153321,25521946311126240,1041644430708631474,90911676619159112113050
0,11957120,2021-03-02T06:14:25Z,1614665665,227712645167913919478174,47396710594218951,1041644138284223252,90911651097212800986810
0,11957107,2021-03-02T06:11:00Z,1614665460,227698831764246022647891,47398241361174519,1041643595223953545,90911603700502206767859
0,11957094,2021-03-02T06:08:10Z,1614665290,227719061124964188904259,586974448563761388,1041643052146144673,90911556302260845593340
0,11956933,2021-03-02T05:30:12Z,1614663012,227722436526226841256010,309889144449560666,1041636326732115890,90910969327812281831952
0,11956848,2021-03-02T05:16:08Z,1614662168,227721464526226841256010,634355707172254281,1041632776095789985,90910659438667832271286
0,11956674,2021-03-02T04:33:34Z,1614659614,227583838064007429305330,54703841844162786,1041625507798536682,90910025082960660017005
0,11956659,2021-03-02T04:30:36Z,1614659436,227566029883706006848995,131294527683581816,1041624881014890022,90909970379118815854219
0,11956623,2021-03-02T04:21:59Z,1614658919,226312302883706006848995,80477782056804584,1041623376673328739,90909839084591132272403
