,blockNumber,A3E8E4_ACCRUEINTEREST_cashPrior,A3E8E4_ACCRUEINTEREST_interestAccumulated,A3E8E4_ACCRUEINTEREST_borrowIndex,A3E8E4_ACCRUEINTEREST_totalBorrows,A3E8E4_FAILURE_error,A3E8E4_FAILURE_info,A3E8E4_FAILURE_detail,A3E8E4_APPROVAL_owner,A3E8E4_APPROVAL_spender,A3E8E4_APPROVAL_amount,A3E8E4_BORROW_borrower,A3E8E4_BORROW_borrowAmount,A3E8E4_BORROW_accountBorrows,A3E8E4_BORROW_totalBorrows,A3E8E4_MINT_minter,A3E8E4_MINT_mintAmount,A3E8E4_MINT_mintTokens,A3E8E4_REDEEM_redeemer,A3E8E4_REDEEM_redeemAmount,A3E8E4_REDEEM_redeemTokens,A3E8E4_TRANSFER_fromAddress,A3E8E4_TRANSFER_toAddress,A3E8E4_TRANSFER_amount,A3E8E4_REPAYBORROW_payer,A3E8E4_REPAYBORROW_borrower,A3E8E4_REPAYBORROW_repayAmount,A3E8E4_REPAYBORROW_accountBorrows,A3E8E4_REPAYBORROW_totalBorrows,ABDD52_TRANSFER_fromAddress,ABDD52_TRANSFER_toAddress,ABDD52_TRANSFER_value
6716,12562875.0,458301933595680736594557,1.7353472396885722e+16,1.061318933027872e+18,90930159883039688429817,,,,,,,,,,,0xE1246e18c38Ad06a2Ef8a1637f57ad600605371e,233892800000000000,1152859695.0,,,,0xE1246e18c38Ad06a2Ef8a1637f57ad600605371e,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,233892800000000000,,,,,,,,
6717,12563026.0,458302167488480736594557,3.743391984598651e+17,1.0613233022413344e+18,90930534222238148294882,,,,,,,,,,,,,,0xF60228E28BaDEefa4650331787387b17424E7676,298709104488543833329,1472339084563.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xF60228E28BaDEefa4650331787387b17424E7676,298709104488543833329,,,,,,,,
6718,12563217.0,458003458383992192761228,4.7367302473621645e+17,1.0613288308596703e+18,90931007895262884511349,,,,,,,,,,,,,,0xe9CC4E6BDD4b722930a09aF9bB99d6726cf45B31,1000000000000000000,4929003193.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xe9CC4E6BDD4b722930a09aF9bB99d6726cf45B31,1000000000000000000,,,,,,,,
6719,12563240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc7b333Dd05577C5242d2cb7535dD413e534DD327,0x2F75bc806aed9C1AB20517D3698B426B2e13ae03,1800671187828197397
6720,12563375.0,458002458383992192761228,3.918379004495961e+17,1.061333404314539e+18,90931399733163334107423,,,,,,,,,,,0x610F3B762E8EF95d4Bd1F2AB04A8becEA0bD92F3,8850057113451553021,43621936379.0,,,,0x610F3B762E8EF95d4Bd1F2AB04A8becEA0bD92F3,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,8850057113451553021,,,,,,,,
6721,12563420.0,458011308441105644314249,1.1159898332549533e+17,1.0613347068759121e+18,90931511332146659602743,,,,,,,,,,,0x610F3B762E8EF95d4Bd1F2AB04A8becEA0bD92F3,12667580200963791218,62438500239.0,,,,0x610F3B762E8EF95d4Bd1F2AB04A8becEA0bD92F3,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,12667580200963791218,,,,,,,,
6722,12563477.0,458023976021306608105467,1.4135685655423546e+17,1.0613363567653257e+18,90931652689003213838196,,,,,,,,,,,0x9694F68584e5d4E070cD3cFBF20EC4bd6402fCe6,4697400000000000000,23153479166.0,,,,0x9694F68584e5d4E070cD3cFBF20EC4bd6402fCe6,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4697400000000000000,,,,,,,,
6723,12563537.0,458028921161306608105467,9.42376693532167e+16,1.0613380934862807e+18,90931801485287909642721,,,,,,,,,,,0xAb39bC199380627Fd507df0e99C9dB449B4bB299,17280430000000000,85175202.0,,,,0xAb39bC199380627Fd507df0e99C9dB449B4bB299,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,17280430000000000,,,,,,,,
6724,12563711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xA955110913e15AF410269e3970e0EE31A467e333,0x6945C866f786fca4aB1A2003561ba92d6c86020b,150000000000000000
6725,12563737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xd75B933627e1ceB2D4182cbC8150Ac11d0872bc4,0x6e2a9D902cce083501DcfA961d29900F27407010,220000000000000000
6726,12563809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x98B341f5C9ffdD1CA33a45eeBdE05903F6F76f88,0x98B341f5C9ffdD1CA33a45eeBdE05903F6F76f88,564635690000000000
6727,12563857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x98B341f5C9ffdD1CA33a45eeBdE05903F6F76f88,0x98B341f5C9ffdD1CA33a45eeBdE05903F6F76f88,564635690000000000
6728,12563903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x98B341f5C9ffdD1CA33a45eeBdE05903F6F76f88,0x33fF4c8f22b0b622206E26F28c25a630550Dc781,564635690000000000
6729,12563966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x94913de4871e04c85A5fCa5d56ff625d9Ff80c44,0x4269B593f401d4E6492574d27B03AD7aEc5AD439,200000000000000
6730,12563975.0,458028938441736608105467,1.0862148814199871e+18,1.0613507715726326e+18,90932887700169329629813,,,,,,,,,,,,,,0x4fa638614C2c821964345Aaa324555317284ED69,874313331689385937,4309482116.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x4fa638614C2c821964345Aaa324555317284ED69,874313331689385937,,,,,,,,
6731,12564152.0,457958376267631923971354,1.736150646272608e+16,1.0613558951554694e+18,90933326671144052190929,,,,,,,,,,,0xff7e043076E688111B09cE501798D02685fe098C,162641960000000000,801660195.0,,,,0xff7e043076E688111B09cE501798D02685fe098C,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,162641960000000000,,,,,,,,
6732,12564180.0,457958538909591923971354,6.944603324364521e+16,1.0613567057159039e+18,90933396117177295836136,,,,,,,,,,,0xD0e74c3F0E15aEe2Ff24a996782a79893Ce8FfA8,156263890000000000,770222695.0,,,,0xD0e74c3F0E15aEe2Ff24a996782a79893Ce8FfA8,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,156263890000000000,,,,,,,,
6733,12564206.0,457958695173481923971354,6.448566764617061e+16,1.0613574583799273e+18,90933460602844942006746,,,,,,,,,,,0x547B36b9710B5fDbcd89aBf983c2B944bfc6C073,267896668966108363,1320459103.0,,,,0x547B36b9710B5fDbcd89aBf983c2B944bfc6C073,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,267896668966108363,,,,,,,,
6734,12564323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6Eb8fb6c22eFaC277E1fB1dF9bD0aACd4874eBF2,0xBD0C4F4408953d225CFdC3471dA47322bEBB9310,80000000000000000
6735,12564333.0,457958963070150890079717,3.149879347158611e+17,1.0613611348571183e+18,90933775590779657867842,,,,,,,,,,,0x059793939EffE3Cd98EdAfFaD580abc181b1a96B,29837269875070561232,147067441363.0,,,,0x059793939EffE3Cd98EdAfFaD580abc181b1a96B,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,29837269875070561232,,,,,,,,
6736,12564401.0,457988800340025960640949,1.6864989349888045e+17,1.0613631033054885e+18,90933944240673156748285,,,,,,,,,,,,,,0x5d6B50F01cB17a289CAFa4E01964273735eC2D1C,191265270389164376353,942743339521.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x5d6B50F01cB17a289CAFa4E01964273735eC2D1C,191265270389164376353,,,,,,,,
6737,12564436.0,457797535069636796264596,8.682508458304728e+16,1.0613641167107904e+18,90934031065757739795561,,,,,,,,,,,,,,0x47101e135E11ad215DfA97D8499d892DF7500761,674933571065771038,3326735961.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x47101e135E11ad215DfA97D8499d892DF7500761,674933571065771038,,,,,,,,
6738,12564642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9f37Ba5890ff7711B9A7399932927d170FD33b34,0x544de98af810Ca9a6129a0090020985aF178148B,100000000000000000
6739,12564655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9f37Ba5890ff7711B9A7399932927d170FD33b34,0x544de98af810Ca9a6129a0090020985aF178148B,10000000000000000
6740,12564681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9f37Ba5890ff7711B9A7399932927d170FD33b34,0x544de98af810Ca9a6129a0090020985aF178148B,216890000000000000000
6741,12564687.0,457796860136065730493558,6.226613255502711e+17,1.0613713842912557e+18,90934653727083290066688,,,,,,,,,,,,,,0x81F23a682c552e458a86973587f4c7754D11c842,11075699294743997828,54591884745.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x81F23a682c552e458a86973587f4c7754D11c842,11075699294743997828,,,,,,,,
6742,12564723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8cAa9622ba0df7Ac9b0f65F5b15573e949F12c93,0xDB6e46da76049C39926A5C5F56D44044536A1b32,84774225605941538
6743,12564831.0,457785784436770986495730,3.5723257292180845e+17,1.0613755538395511e+18,90935010959656211875108,,,,,,,,,,,0x5549F00a19A36802E7efD332894451d809718012,9484656976931732509,46749648349.0,,,,0x5549F00a19A36802E7efD332894451d809718012,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,9484656976931732509,,,,,,,,
6744,12564867.0,,,,,,,,,,,,,,,,,,,,,0xbaA16580bEb870AD13C1d3F32c455C89bbA960ef,0xceD976F5192601062d05b427D3869935530d3505,1939841229,,,,,,,,
6745,12564930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x30cb153F75B0F4861021302D01E96289120F1Af8,0xB2f3553843Ed982497e5C57E661954352866aa2B,1000000000000000000
6746,12565061.0,457795269093747918228239,5.705768884859801e+17,1.061382213500716e+18,90935581536544697855219,,,,,,,,,,,0x64c993d617769E3A9a9440880BB6B0513DaB0116,116887052600000000000,576133048314.0,,,,0x64c993d617769E3A9a9440880BB6B0513DaB0116,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,116887052600000000000,,,,,,,,
6747,12565076.0,457912156146347918228239,3.720673191257459e+16,1.0613826477703694e+18,90935618743276610429807,,,,,,,,,,,0xBDEd92aBE3374A6662f48039bD172831115f3898,52389770000000000,258227713.0,,,,0xBDEd92aBE3374A6662f48039bD172831115f3898,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,52389770000000000,,,,,,,,
6748,12565109.0,457912208536117918228239,8.185485769803843e+16,1.0613836031641612e+18,90935700598134308468241,,,,,,,,,,,0x298aFe764cEaDE43bA80aC4390195E8D9451D6ef,2727422119368963504,13443385974.0,,,,0x298aFe764cEaDE43bA80aC4390195E8D9451D6ef,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,2727422119368963504,,,,,,,,
6749,12565395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x15332c08E56A1156910B86f53c97d537F100ff04,0x0c28f47C73575783A26A2cdec36B5485B4d66C55,219911460000000000
6750,12565612.0,,,,,,,,0xDa50b582a639FEE42ea7CA86FD9183A2D435Ae22,0x5eE7388A9acd54592a08d320f16b2A09A87C1234,115792089237316195423570985008687907853269984665640564039457584007913129639935,,,,,,,,,,,,,,,,,,,,,
6751,12565637.0,457885874521736640727866,1.4139314157775077e+17,1.0613988895936564e+18,90937010286894951993012,,,,,,,,,,,0xC651295567Fc3C2954792cE3154872cdfFF11d52,13846960000000000,68251149.0,,,,0xC651295567Fc3C2954792cE3154872cdfFF11d52,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,13846960000000000,,,,,,,,
6752,12565640.0,,,,,,,,0xDa50b582a639FEE42ea7CA86FD9183A2D435Ae22,0x5eE7388A9acd54592a08d320f16b2A09A87C1234,115792089237316195423570985008687907853269984665640564039457584007913129639935,,,,,,,,,,,,,,,,,,,,,
6753,12565725.0,,,,,,,,0xdEf255d02F656eb379C2ccA9F487AFaA4d29b9C2,0x11111112542D85B3EF69AE05771c2dCCff4fAa26,115792089237316195423570985008687907853269984665640564039457584007913129639935,,,,,,,,,,,,,,,,,,,,,
6754,12565741.0,457886297942879359532634,1.0170431021970163e+17,1.0614019007008506e+18,90937268268214296048384,,,,,,,,,,,0x9c8BdAceD3899D2eF858d7Cf6FC41F89C363ce0a,22186230000000000,109355061.0,,,,0x9c8BdAceD3899D2eF858d7Cf6FC41F89C363ce0a,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,22186230000000000,,,,,,,,
6755,12565765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8815c78e9Ad64bCb80993bA080aD41A65D93678F,0xC64E34Cb7663fE4C7aEdD8dD7BA0432F5Cb30daF,1000000000000000000
6756,12565807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xdDa44Eb7a0C85dFD097D5a35c722e6F5C1A43403,0x40C0A4f36a35E4C35D796a9d6645847314316976,236600740000000000
6757,12565838.0,457886320129109359532634,2.4061793062691254e+17,1.0614047091459884e+18,90937508886144922960939,,,,,,,,,,,0x14e9e9F0A8D9bAc4CaD8c1CE339826f42924E542,11373678248239441021,56060397487.0,,,,0x14e9e9F0A8D9bAc4CaD8c1CE339826f42924E542,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,11373678248239441021,,,,,,,,
6758,12565972.0,457897693807357598973655,3.32396914498529e+17,1.0614085888173656e+18,90937841283059421489945,,,,,,,,,,,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,4057000000000000000,19996778891.0,,,,0x28aC01eBF289292783cFAAD9Bbf2c7fE2666dfBd,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4057000000000000000,,,,,,,,
6759,12565996.0,457901750807357598973655,5.9533830291693224e+16,1.0614092836845179e+18,90937900816889713183171,3.0,40.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
6760,12566002.0,457901750807357598973655,1.4883472872181674e+16,1.0614094574014844e+18,90937915700362585364845,,,,,,,,,,,,,,0x71ce21a0776DF966052cAc4FE98d18313dd3c214,28465729768624018867,140306346109.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x71ce21a0776DF966052cAc4FE98d18313dd3c214,28465729768624018867,,,,,,,,
6761,12566007.0,457873285077588974954788,1.24033169753147e+16,1.0614096021705595e+18,90937928103679560679544,,,,,,,,,,,0xAFF20d939459B86691447F3Dc06CEf7103F87956,58477340000000000,288232265.0,,,,0xAFF20d939459B86691447F3Dc06CEf7103F87956,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,58477340000000000,,,,,,,,
6762,12566141.0,457873343554928974954788,3.324089430185387e+17,1.0614134819823314e+18,90938260512622579218249,,,,,,,,,,,,,,0x0f8AD1698f502aA309Ac27387cEB5881d7f3FfE5,109900464362403277682,541694361479.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x0f8AD1698f502aA309Ac27387cEB5881d7f3FfE5,109900464362403277682,,,,,,,,
6763,12566163.0,457763443090566571677106,5.458204779795733e+16,1.0614141190532527e+18,90938315094670377175580,,,,,,,,,,,,,,0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a,10600000000000000000,52246911201.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xc5BC3579F6b3A0a160b6B8C855aC69dbD65F306a,10600000000000000000,,,,,,,,
6764,12566170.0,457752843090566571677106,1.7367250497468486e+16,1.061414321760383e+18,90938332461920874644066,,,,,,,,,,,0x7EcfE42c8856fb574a699B5D735357AE22C6ea1C,318690734718141151,1570811898.0,,,,0x7EcfE42c8856fb574a699B5D735357AE22C6ea1C,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,318690734718141151,,,,,,,,
6765,12566336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7916922259544beDF3D82f68C56cF5Bee69C8866,0xd693825537ab7dFc36B30f289f99Af831c50e724,938256290000000000
6766,12566343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x91eb591Da7d26b6FE11917ace79a884D66F381D3,0x347252E82d6a2dFd04612E05c83Fb3A42E6d994F,20000000000000000000
6767,12566436.0,457753161781301289818257,6.599554666878906e+17,1.0614220246307249e+18,90938992417387562534672,,,,,,,,,,,0xF1BE236378C32360792B107eC1D2d76c8A86487d,24967541023443717137,123063744230.0,,,,0xF1BE236378C32360792B107eC1D2d76c8A86487d,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,24967541023443717137,,,,,,,,
6768,12566829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7aF95fDba886Eaf50b06ee5DAF25Ef0CafDC37F4,0x18203CdAD918077d042afc8b2F7875c6b0347cA2,436171810000000000
6769,12566843.0,457780529612324733535394,6.078450817503141e+17,1.0614338104148677e+18,90940002182881325540125,,,,,,,,,,,,,,0x23eb98a19CEFB178963adB0Ae0Ad26c83e20c338,220734849514018566,1087989381.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x23eb98a19CEFB178963adB0Ae0Ad26c83e20c338,220734849514018566,,,,,,,,
6770,12567006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x11Ed44acbA147812dcbA0C8317dAA07153Ac9a33,0xcb59c4Aba5393f81FFFC014579B55Ba94Eb4624E,448463595934712656
6771,12567076.0,457780308877475219516828,5.780792965736288e+17,1.0614405576426636e+18,90940580262177899168903,,,,,,,,,,,0x0319112355F074c4B2c34383612d318Fee9efb5e,4828287600428273673,23798333117.0,,,,0x0319112355F074c4B2c34383612d318Fee9efb5e,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4828287600428273673,,,,,,,,
6772,12567202.0,457785137165075647790501,3.126107304410643e+17,1.0614442063735941e+18,90940892872908340233245,,,,,,,,,,,0xFfC75affCC56b2145392E55882eD5abD595f27aA,4943297451995909,24365199.0,,,,0xFfC75affCC56b2145392E55882eD5abD595f27aA,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4943297451995909,,,,,,,,
6773,12567220.0,457785142108373099786410,4.4658916565960264e+16,1.0614447276236804e+18,90940937531824906193508,,,,,,,,,,,0x292e6E377f7cf99157943DA9e4b87318Ffbe2917,4223280794038218680,20816281533.0,,,,0x292e6E377f7cf99157943DA9e4b87318Ffbe2917,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4223280794038218680,,,,,,,,
6774,12567225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xC08242f0B01270C5F7Fc926b8EfFdFFFE727a7B6,0xbdE557f87893118AbE5E3FB381D44ba788E5C08A,1151075708057191196
6775,12567538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4644d6e363d354dB6DB5b98030b969B69f3B69FF,0xDB68250271e4f2FFFc7f01aA78D42D2783f8ae40,1000000000000000000
6776,12567590.0,457789365389167138005090,9.179849382643108e+17,1.0614554421632398e+18,90941855516763170504240,,,,,,,,,,,0x03f879C26cE71A4c133DfA534d140304EDBc9AEf,247918700000000000,1221973915.0,,,,0x03f879C26cE71A4c133DfA534d140304EDBc9AEf,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,247918700000000000,,,,,,,,
6777,12567604.0,457789613307867138005090,3.4735105540839616e+16,1.0614558475845565e+18,90941890251868711343854,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,42795221363009023964,210934640035.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,42795221363009023964,,,,,,,,
6778,12567628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x082A7520E1D7e5767534B706f493685A3Db45Dc3,0xE58C8DE72C115ae9b1b60E963d27Ac9f996A0056,1000000000000000000
6779,12567682.0,457832408529230147029054,1.9351442814316342e+17,1.0614581062468823e+18,90942083766296854507269,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,35893443558117142247,176916215160.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,35893443558117142247,,,,,,,,
6780,12567749.0,457868301972788264171301,1.6621739377942416e+17,1.0614600463035944e+18,90942249983690633931420,,,,,,,,,,,0xFeECA8db8b5f4Efdb16BA43d3D06ad2F568a52E3,4152543610000000000,20467585685.0,,,,0xFeECA8db8b5f4Efdb16BA43d3D06ad2F568a52E3,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,4152543610000000000,,,,,,,,
6781,12567777.0,457872454516398264171301,6.946384187832159e+16,1.0614608570718877e+18,90942319447532512253010,,,,,,,,,,,,,,0xC12a149a86dd2B4C7a1D9703D90037fBBaaD3E64,2917604426755738421257,14380658827854.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0xC12a149a86dd2B4C7a1D9703D90037fBBaaD3E64,2917604426755738421257,,,,,,,,
6782,12567828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x7aF95fDba886Eaf50b06ee5DAF25Ef0CafDC37F4,0x96458563B25A0CED9038ef924E71e8357d32E7eD,101733760000000000
6783,12567850.0,454954850089642525750044,1.8173392182054982e+17,1.061462978234462e+18,90942501181454332802849,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,37932858667326685199,186968239219.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,37932858667326685199,,,,,,,,
6784,12567854.0,454992782948309852435243,9957602077553240.0,1.0614630944576339e+18,90942511139056410356090,,,,,,,,,,,0x2e5B27A6eE216c90f6F42bfeAdd7Cd25888e5be3,841585000000000000,4148109817.0,,,,0x2e5B27A6eE216c90f6F42bfeAdd7Cd25888e5be3,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,841585000000000000,,,,,,,,
6785,12567898.0,454993624533309852435243,1.0953353131624654e+17,1.0614643729114575e+18,90942620672587726602629,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,22557016941533088712,111181840603.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,22557016941533088712,,,,,,,,
6786,12567931.0,455016181550251385523955,8.214808523878373e+16,1.0614653317277435e+18,90942702820672965386357,,,,,,,,,,,0x921b2Aa50E2Ee2dD718eA81ca27fCef37959eCCD,62459040000000000,307855877.0,,,,0x921b2Aa50E2Ee2dD718eA81ca27fCef37959eCCD,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,62459040000000000,,,,,,,,
6787,12567936.0,455016244009291385523955,1.2446696311240268e+16,1.0614654770031336e+18,90942715267369276626625,,,,,,,,,,,0x921b2Aa50E2Ee2dD718eA81ca27fCef37959eCCD,0,0.0,,,,0x921b2Aa50E2Ee2dD718eA81ca27fCef37959eCCD,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0,,,,,,,,
6788,12567951.0,455016244009291385523955,3.734009696209654e+16,1.0614659128293975e+18,90942752607466238723165,,,,,,,,,,,0xfD2Af756a0Fc0D40af495abb90810c8A6c981fD1,301871600000000000,1487902150.0,,,,0xfD2Af756a0Fc0D40af495abb90810c8A6c981fD1,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,301871600000000000,,,,,,,,
6789,12568021.0,455016545880891385523955,1.7425383522891763e+17,1.0614679466858729e+18,90942926861301467640808,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,12804812296271982708,63113930510.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,12804812296271982708,,,,,,,,
6790,12568177.0,455029350693187657506663,3.883323338704666e+17,1.0614724792244582e+18,90943315193635338107453,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,12484738364690512397,61536277943.0,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,12484738364690512397,,,,,,,,
6791,12568188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x40C0A4f36a35E4C35D796a9d6645847314316976,0x60c659e41a4b77Bc3632Db63a2413f83fA61fc8c,10000000000000000
6792,12568308.0,454985953094572914076106,8.464185288005832e+16,1.0614762853907191e+18,90943641292883985078028,,,,,,,,,,,,,,0x4065e8827f74ff75387A82F78523d51E868de9e1,1500000000000000000,7393376840.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x4065e8827f74ff75387A82F78523d51E868de9e1,1500000000000000000,,,,,,,,
6793,12568362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0228fba1E291fBC6d900e6C07944eF68f0CB662E,0x16B26d1128aBf9b686171910bcC8d3F9F34A0a28,20000000000000000
6794,12568437.0,454984453094572914076106,3.211421939737757e+17,1.0614800336992132e+18,90943962435077958853705,,,,,,,,,,,0x65dA0970b9A0153DB222056b50A84a46d8cf40B5,16827789000219346177,82942753658.0,,,,0x65dA0970b9A0153DB222056b50A84a46d8cf40B5,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,16827789000219346177,,,,,,,,
6795,12568641.0,455001280883573133422283,5.078453562866333e+17,1.0614859611702785e+18,90944470280434245486990,,,,,,,,,,,,,,,,,0x41fA28CA6d17AeF97D641AA230e57243b10AFcD4,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,1143808891320697670350,0x41fA28CA6d17AeF97D641AA230e57243b10AFcD4,0x41fA28CA6d17AeF97D641AA230e57243b10AFcD4,1.1438088913206976e+21,66194140153882978779,89800661389113547816640,,,
6796,12568700.0,456145089774893831092633,1.2139308053031304e+17,1.0614876694299252e+18,90739485798208459381210,,,,,,,0x64766A072821dd9812dA18C917F421edf9003eC2,1.05e+19,24546743688414533954,90749985798208459381210,,,,,,,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x64766A072821dd9812dA18C917F421edf9003eC2,10500000000000000000,,,,,,,,
6797,12568769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8815c78e9Ad64bCb80993bA080aD41A65D93678F,0xC64E34Cb7663fE4C7aEdD8dD7BA0432F5Cb30daF,36000000000000000000
6798,12568866.0,456133402774893831092633,2.8248031903194717e+17,1.0614924806954287e+18,90750397128729473314015,,,,,,,,,,,,,,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,15000000000000000000,73933627460.0,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,0x83f004f00E2Bb1d17bE6EeF36194fCfF75f4c0A5,15000000000000000000,,,,,,,,
6799,12568913.0,456118402774893831092633,1.1646383874422483e+17,1.0614938429538102e+18,90750513592568217538840,,,,,,,,,,,0x64c993d617769E3A9a9440880BB6B0513DaB0116,74625441283878385518,367821912806.0,,,,0x64c993d617769E3A9a9440880BB6B0513DaB0116,0x70e36f6BF80a52b3B46b3aF8e106CC0ed743E8e4,74625441283878385518,,,,,,,,
